2024-03-23 00:30:52.322678,1000,1001
2024-03-23 00:30:52.323004,1000,1001
2024-03-23 00:30:52.612206,1000,1001
2024-03-23 00:30:52.612400,1000,1001
2024-03-23 00:30:52.622416,1000,1001
2024-03-23 00:30:52.643222,1000,1001
2024-03-23 00:30:52.882143,999,1001
2024-03-23 00:30:52.944524,999,1001
2024-03-23 00:30:53.431798,999,1001
2024-03-23 00:30:54.043373,999,1001
2024-03-23 00:30:54.250452,999,1001
2024-03-23 00:30:54.281862,999,1001
2024-03-23 00:30:54.343670,999,1001
2024-03-23 00:30:54.385082,999,1001
2024-03-23 00:30:55.380603,999,1001
2024-03-23 00:30:55.390836,999,1001
2024-03-23 00:30:55.712186,999,1001
2024-03-23 00:30:55.784923,999,1001
2024-03-23 00:30:56.168456,999,1001
2024-03-23 00:30:56.188759,999,1001
2024-03-23 00:30:56.230168,999,1001
2024-03-23 00:30:56.717599,999,1001
2024-03-23 00:30:56.748535,999,1001
2024-03-23 00:30:56.831652,999,1001
2024-03-23 00:30:56.914717,999,1001
2024-03-23 00:30:57.111738,999,1001
2024-03-23 00:30:57.298219,999,1001
2024-03-23 00:30:57.463945,999,1001
2024-03-23 00:30:57.889169,999,1001
2024-03-23 00:30:57.972031,999,1001
2024-03-23 00:30:57.982416,999,1001
2024-03-23 00:30:58.459110,999,1001
2024-03-23 00:30:58.614377,999,1001
2024-03-23 00:30:59.246507,999,1001
2024-03-23 00:30:59.381440,999,1001
2024-03-23 00:30:59.547153,999,1001
2024-03-23 00:30:59.599049,999,1001
2024-03-23 00:30:59.795969,999,1001
2024-03-23 00:30:59.858277,999,1001
2024-03-23 00:30:59.878807,999,1001
2024-03-23 00:31:00.044609,999,1001
2024-03-23 00:31:00.220852,999,1001
2024-03-23 00:31:00.293295,999,1001
2024-03-23 00:31:00.324384,999,1001
2024-03-23 00:31:00.407278,999,1001
2024-03-23 00:31:00.562925,999,1001
2024-03-23 00:31:00.842357,999,1001
2024-03-23 00:31:01.339789,999,1001
2024-03-23 00:31:01.619782,999,1001
2024-03-23 00:31:01.640686,999,1001
2024-03-23 00:31:01.806431,999,1001
2024-03-23 00:31:01.837619,999,1001
2024-03-23 00:31:01.879305,999,1001
2024-03-23 00:31:02.181338,999,1001
2024-03-23 00:31:02.316544,999,1001
2024-03-23 00:31:02.492366,999,1001
2024-03-23 00:31:03.726059,999,1001
2024-03-23 00:31:03.746708,999,1001
2024-03-23 00:31:03.746846,999,1001
2024-03-23 00:31:04.078514,999,1001
2024-03-23 00:31:04.420756,999,1001
2024-03-23 00:31:04.493412,999,1001
2024-03-23 00:31:04.845887,999,1001
2024-03-23 00:31:04.856358,999,1001
2024-03-23 00:31:05.115363,999,1001
2024-03-23 00:31:05.156548,999,1001
2024-03-23 00:31:05.457314,999,1001
2024-03-23 00:31:05.488352,999,1001
2024-03-23 00:31:05.519472,999,1001
2024-03-23 00:31:05.758052,999,1000
2024-03-23 00:31:05.882489,999,1000
2024-03-23 00:31:06.089893,999,1000
2024-03-23 00:31:06.234648,999,1000
2024-03-23 00:31:06.348530,999,1000
2024-03-23 00:31:06.576871,999,1001
2024-03-23 00:31:07.074234,999,1001
2024-03-23 00:31:07.167661,1000,1001
2024-03-23 00:31:07.230197,1000,1001
2024-03-23 00:31:07.292249,1000,1001
2024-03-23 00:31:07.343927,1000,1001
2024-03-23 00:31:07.831485,1000,1001
2024-03-23 00:31:08.401352,1000,1001
2024-03-23 00:31:08.422056,1000,1001
2024-03-23 00:31:08.494720,1000,1001
2024-03-23 00:31:08.536250,1000,1001
2024-03-23 00:31:08.639987,1000,1001
2024-03-23 00:31:08.806406,1000,1001
2024-03-23 00:31:08.982238,1000,1001
2024-03-23 00:31:09.106522,1000,1001
2024-03-23 00:31:09.178987,999,1001
2024-03-23 00:31:09.262145,999,1001
2024-03-23 00:31:09.760337,999,1001
2024-03-23 00:31:09.874264,999,1001
2024-03-23 00:31:10.174687,999,1001
2024-03-23 00:31:10.216147,999,1001
2024-03-23 00:31:10.320136,999,1001
2024-03-23 00:31:10.340780,999,1001
2024-03-23 00:31:10.361583,999,1001
2024-03-23 00:31:10.558898,999,1001
2024-03-23 00:31:10.776663,999,1001
2024-03-23 00:31:11.150815,999,1001
2024-03-23 00:31:11.171588,999,1001
2024-03-23 00:31:11.513776,999,1001
2024-03-23 00:31:11.524364,999,1001
2024-03-23 00:31:11.784153,999,1000
2024-03-23 00:31:11.825636,999,1000
2024-03-23 00:31:12.012901,999,1000
2024-03-23 00:31:12.065113,999,1000
2024-03-23 00:31:12.251768,999,1000
2024-03-23 00:31:12.450125,999,1000
2024-03-23 00:31:12.543445,999,1000
2024-03-23 00:31:12.698947,999,1000
2024-03-23 00:31:12.729898,999,1000
2024-03-23 00:31:12.740670,999,1001
2024-03-23 00:31:12.833405,999,1001
2024-03-23 00:31:12.916403,999,1001
2024-03-23 00:31:13.465593,999,1001
2024-03-23 00:31:13.559056,999,1001
2024-03-23 00:31:15.010268,999,1001
2024-03-23 00:31:15.061657,999,1001
2024-03-23 00:31:15.238341,999,1001
2024-03-23 00:31:15.341619,999,1001
2024-03-23 00:31:15.372814,999,1001
2024-03-23 00:31:15.538601,999,1000
2024-03-23 00:31:15.611272,999,1000
2024-03-23 00:31:15.849466,999,1000
2024-03-23 00:31:15.870358,999,1000
2024-03-23 00:31:15.922278,999,1000
2024-03-23 00:31:16.067086,999,1000
2024-03-23 00:31:16.087881,999,1000
2024-03-23 00:31:16.212789,999,1000
2024-03-23 00:31:17.146490,999,1000
2024-03-23 00:31:17.187755,999,1001
2024-03-23 00:31:17.457464,999,1001
2024-03-23 00:31:17.955387,999,1001
2024-03-23 00:31:18.546138,999,1001
2024-03-23 00:31:18.556342,999,1001
2024-03-23 00:31:18.608086,999,1001
2024-03-23 00:31:18.670441,998,1001
2024-03-23 00:31:18.670680,998,1001
2024-03-23 00:31:18.671062,999,1001
2024-03-23 00:31:18.671385,999,1001
2024-03-23 00:31:18.742957,999,1001
2024-03-23 00:31:18.846805,999,1001
2024-03-23 00:31:19.033509,999,1001
2024-03-23 00:31:19.075034,999,1001
2024-03-23 00:31:19.106240,999,1001
2024-03-23 00:31:19.106564,999,1001
2024-03-23 00:31:19.189619,999,1001
2024-03-23 00:31:19.376193,999,1001
2024-03-23 00:31:19.542173,999,1001
2024-03-23 00:31:19.542252,999,1001
2024-03-23 00:31:19.604576,999,1001
2024-03-23 00:31:19.936326,999,1002
2024-03-23 00:31:19.936891,999,1001
2024-03-23 00:31:20.102136,1000,1001
2024-03-23 00:31:20.185222,1000,1002
2024-03-23 00:31:20.185961,1000,1001
2024-03-23 00:31:20.215898,1000,1001
2024-03-23 00:31:20.319576,1000,1001
2024-03-23 00:31:20.371365,1000,1001
2024-03-23 00:31:20.495875,1000,1001
2024-03-23 00:31:20.640883,1000,1001
2024-03-23 00:31:20.692767,1000,1001
2024-03-23 00:31:20.879278,1000,1001
2024-03-23 00:31:21.014070,1000,1001
2024-03-23 00:31:21.169448,1000,1001
2024-03-23 00:31:21.335674,1000,1001
2024-03-23 00:31:21.346052,1000,1001
2024-03-23 00:31:21.397661,999,1001
2024-03-23 00:31:21.594732,999,1001
2024-03-23 00:31:21.999679,999,1001
2024-03-23 00:31:22.123928,999,1001
2024-03-23 00:31:22.155338,999,1001
2024-03-23 00:31:22.227445,999,1001
2024-03-23 00:31:22.434978,999,1001
2024-03-23 00:31:22.642606,999,1001
2024-03-23 00:31:22.736002,999,1001
2024-03-23 00:31:22.922613,999,1001
2024-03-23 00:31:23.140064,999,1001
2024-03-23 00:31:23.233377,999,1001
2024-03-23 00:31:23.368045,999,1001
2024-03-23 00:31:23.564599,999,1001
2024-03-23 00:31:23.958679,999,1001
2024-03-23 00:31:23.989653,999,1001
2024-03-23 00:31:24.362588,999,1001
2024-03-23 00:31:24.974046,999,1001
2024-03-23 00:31:25.336866,999,1001
2024-03-23 00:31:25.419676,999,1001
2024-03-23 00:31:25.575304,999,1001
2024-03-23 00:31:25.585256,999,1001
2024-03-23 00:31:25.688788,999,1001
2024-03-23 00:31:26.134360,999,1001
2024-03-23 00:31:26.176131,999,1001
2024-03-23 00:31:26.528132,999,1001
2024-03-23 00:31:26.684028,999,1001
2024-03-23 00:31:26.798030,999,1001
2024-03-23 00:31:27.181128,999,1001
2024-03-23 00:31:27.616515,999,1001
2024-03-23 00:31:27.855104,999,1001
2024-03-23 00:31:28.134858,999,1001
2024-03-23 00:31:28.310851,999,1001
2024-03-23 00:31:28.518158,999,1001
2024-03-23 00:31:28.528527,999,1001
2024-03-23 00:31:28.652860,999,1001
2024-03-23 00:31:29.213474,999,1001
2024-03-23 00:31:29.306498,999,1001
2024-03-23 00:31:29.327306,999,1001
2024-03-23 00:31:30.042374,999,1001
2024-03-23 00:31:30.063135,999,1001
2024-03-23 00:31:30.291064,999,1001
2024-03-23 00:31:30.425717,999,1001
2024-03-23 00:31:30.436288,999,1001
2024-03-23 00:31:30.456987,999,1001
2024-03-23 00:31:30.664141,999,1001
2024-03-23 00:31:30.840719,1000,1001
2024-03-23 00:31:31.079290,1000,1001
2024-03-23 00:31:31.079376,1000,1001
2024-03-23 00:31:31.141291,1000,1001
2024-03-23 00:31:31.213842,1000,1001
2024-03-23 00:31:31.234507,1000,1001
2024-03-23 00:31:31.265951,1001,1002
2024-03-23 00:31:31.266748,1001,1002
2024-03-23 00:31:31.267573,1000,1002
2024-03-23 00:31:31.268158,1000,1001
2024-03-23 00:31:31.296782,1000,1001
2024-03-23 00:31:31.338383,1000,1001
2024-03-23 00:31:31.379793,1000,1001
2024-03-23 00:31:31.380064,1000,1001
2024-03-23 00:31:31.421301,1000,1001
2024-03-23 00:31:31.431741,1000,1001
2024-03-23 00:31:31.908060,1000,1001
2024-03-23 00:31:32.022046,1000,1001
2024-03-23 00:31:32.218743,1000,1001
2024-03-23 00:31:32.519432,1000,1001
2024-03-23 00:31:32.519515,1000,1001
2024-03-23 00:31:32.643724,1000,1001
2024-03-23 00:31:32.726725,1000,1001
2024-03-23 00:31:32.964885,1000,1001
2024-03-23 00:31:32.995933,1000,1001
2024-03-23 00:31:33.006548,1000,1001
2024-03-23 00:31:33.317403,999,1001
2024-03-23 00:31:33.990884,999,1001
2024-03-23 00:31:34.063510,999,1001
2024-03-23 00:31:34.281522,999,1001
2024-03-23 00:31:34.644459,999,1001
2024-03-23 00:31:34.655079,999,1001
2024-03-23 00:31:34.675461,999,1001
2024-03-23 00:31:34.779138,999,1001
2024-03-23 00:31:34.810388,999,1001
2024-03-23 00:31:34.945470,999,1001
2024-03-23 00:31:35.328782,999,1001
2024-03-23 00:31:35.567662,999,1001
2024-03-23 00:31:35.598589,999,1001
2024-03-23 00:31:35.754019,999,1001
2024-03-23 00:31:36.366207,999,1001
2024-03-23 00:31:36.480220,999,1001
2024-03-23 00:31:36.936727,999,1001
2024-03-23 00:31:36.978440,999,1001
2024-03-23 00:31:37.082437,999,1001
2024-03-23 00:31:37.155003,999,1001
2024-03-23 00:31:37.455885,999,1001
2024-03-23 00:31:38.233928,999,1001
2024-03-23 00:31:38.337743,999,1001
2024-03-23 00:31:38.431004,999,1001
2024-03-23 00:31:38.462084,999,1001
2024-03-23 00:31:38.784257,999,1001
2024-03-23 00:31:38.794651,999,1001
2024-03-23 00:31:39.023599,999,1001
2024-03-23 00:31:39.054785,999,1001
2024-03-23 00:31:39.199836,999,1001
2024-03-23 00:31:39.676692,999,1001
2024-03-23 00:31:39.749368,999,1002
2024-03-23 00:31:39.750021,999,1001
2024-03-23 00:31:40.040305,999,1001
2024-03-23 00:31:40.050811,999,1001
2024-03-23 00:31:40.227916,999,1001
2024-03-23 00:31:40.321804,999,1001
2024-03-23 00:31:40.374169,999,1001
2024-03-23 00:31:40.426242,999,1001
2024-03-23 00:31:40.519329,999,1001
2024-03-23 00:31:40.737059,999,1001
2024-03-23 00:31:40.923975,1000,1001
2024-03-23 00:31:40.975834,1000,1001
2024-03-23 00:31:41.152144,1000,1001
2024-03-23 00:31:41.215081,1000,1001
2024-03-23 00:31:41.308075,1000,1001
2024-03-23 00:31:41.443149,999,1000
2024-03-23 00:31:41.484641,999,1000
2024-03-23 00:31:41.484756,999,1000
2024-03-23 00:31:41.494825,999,1001
2024-03-23 00:31:41.857686,999,1001
2024-03-23 00:31:41.909413,999,1001
2024-03-23 00:31:42.044463,998,1001
2024-03-23 00:31:42.045008,999,1001
2024-03-23 00:31:42.210266,999,1001
2024-03-23 00:31:42.272434,999,1001
2024-03-23 00:31:42.822968,999,1001
2024-03-23 00:31:43.351177,999,1002
2024-03-23 00:31:43.351885,999,1001
2024-03-23 00:31:43.486254,998,1001
2024-03-23 00:31:43.486895,999,1001
2024-03-23 00:31:43.890414,998,999
2024-03-23 00:31:43.891149,998,999
2024-03-23 00:31:43.891863,998,1001
2024-03-23 00:31:43.892440,999,1001
2024-03-23 00:31:44.004425,999,1001
2024-03-23 00:31:44.222236,999,1001
2024-03-23 00:31:44.377718,999,1001
2024-03-23 00:31:44.481925,999,1001
2024-03-23 00:31:45.426222,999,1001
2024-03-23 00:31:45.892767,999,1001
2024-03-23 00:31:45.903063,999,1001
2024-03-23 00:31:46.338967,999,1001
2024-03-23 00:31:46.453158,999,1001
2024-03-23 00:31:46.546310,999,1001
2024-03-23 00:31:46.722579,999,1001
2024-03-23 00:31:46.847236,999,1001
2024-03-23 00:31:47.728635,999,1001
2024-03-23 00:31:47.998665,999,1001
2024-03-23 00:31:48.299181,999,1001
2024-03-23 00:31:48.641132,999,1001
2024-03-23 00:31:48.765222,999,1001
2024-03-23 00:31:48.817031,999,1001
2024-03-23 00:31:48.941810,999,1001
2024-03-23 00:31:48.972941,999,1001
2024-03-23 00:31:49.221673,999,1001
2024-03-23 00:31:49.501758,999,1001
2024-03-23 00:31:49.698870,999,1001
2024-03-23 00:31:49.875352,999,1001
2024-03-23 00:31:50.165508,999,1001
2024-03-23 00:31:50.207106,999,1001
2024-03-23 00:31:50.320864,999,1001
2024-03-23 00:31:50.424578,999,1001
2024-03-23 00:31:50.611273,999,1001
2024-03-23 00:31:51.057778,999,1001
2024-03-23 00:31:51.461952,999,1001
2024-03-23 00:31:51.555021,999,1001
2024-03-23 00:31:51.751839,999,1001
2024-03-23 00:31:51.772430,999,1001
2024-03-23 00:31:52.176942,999,1001
2024-03-23 00:31:52.280600,999,1001
2024-03-23 00:31:52.363552,999,1001
2024-03-23 00:31:52.529533,999,1001
2024-03-23 00:31:52.757661,999,1001
2024-03-23 00:31:52.882122,999,1001
2024-03-23 00:31:53.079038,999,1001
2024-03-23 00:31:53.089356,999,1001
2024-03-23 00:31:53.815747,999,1002
2024-03-23 00:31:53.816401,999,1001
2024-03-23 00:31:53.950245,999,1001
2024-03-23 00:31:54.095505,999,1001
2024-03-23 00:31:54.178358,999,1001
2024-03-23 00:31:54.230711,999,1001
2024-03-23 00:31:54.261307,999,1001
2024-03-23 00:31:54.602975,999,1001
2024-03-23 00:31:54.987037,999,1001
2024-03-23 00:31:55.318671,998,999
2024-03-23 00:31:55.319474,998,1001
2024-03-23 00:31:55.320096,999,1001
2024-03-23 00:31:55.847461,999,1001
2024-03-23 00:31:55.857724,999,1001
2024-03-23 00:31:55.961382,999,1001
2024-03-23 00:31:56.158850,998,1001
2024-03-23 00:31:56.159432,999,1001
2024-03-23 00:31:56.325017,999,1001
2024-03-23 00:31:56.667118,999,1001
2024-03-23 00:31:56.833402,999,1001
2024-03-23 00:31:56.905950,999,1001
2024-03-23 00:31:57.622075,999,1001
2024-03-23 00:31:58.058666,999,1001
2024-03-23 00:31:58.172500,999,1001
2024-03-23 00:31:58.286390,999,1001
2024-03-23 00:31:58.307134,999,1001
2024-03-23 00:31:58.960797,999,1001
2024-03-23 00:31:59.064582,999,1001
2024-03-23 00:31:59.074788,999,1001
2024-03-23 00:31:59.282145,999,1001
2024-03-23 00:31:59.344576,999,1001
2024-03-23 00:32:00.091962,999,1001
2024-03-23 00:32:00.620099,999,1001
2024-03-23 00:32:00.982719,999,1001
2024-03-23 00:32:01.024183,999,1001
2024-03-23 00:32:01.034515,999,1001
2024-03-23 00:32:01.419742,999,1001
2024-03-23 00:32:01.513276,999,1001
2024-03-23 00:32:01.876628,999,1001
2024-03-23 00:32:02.229259,999,1001
2024-03-23 00:32:02.406559,999,1001
2024-03-23 00:32:02.635398,999,1001
2024-03-23 00:32:02.749637,1000,1001
2024-03-23 00:32:02.863480,1000,1001
2024-03-23 00:32:02.904790,1000,1001
2024-03-23 00:32:03.008432,1000,1001
2024-03-23 00:32:03.070605,1000,1001
2024-03-23 00:32:03.350812,1000,1001
2024-03-23 00:32:03.423160,1000,1001
2024-03-23 00:32:03.724134,1000,1001
2024-03-23 00:32:03.942278,1000,1001
2024-03-23 00:32:04.140218,1000,1001
2024-03-23 00:32:04.233546,1000,1001
2024-03-23 00:32:04.264913,1000,1001
2024-03-23 00:32:04.587390,1000,1001
2024-03-23 00:32:04.722016,1000,1001
2024-03-23 00:32:04.930284,1000,1001
2024-03-23 00:32:05.117301,999,1001
2024-03-23 00:32:05.604653,1000,1001
2024-03-23 00:32:06.112941,1000,1001
2024-03-23 00:32:06.631847,1000,1001
2024-03-23 00:32:06.663267,1000,1001
2024-03-23 00:32:07.089103,1000,1001
2024-03-23 00:32:07.192914,1000,1001
2024-03-23 00:32:07.276142,1000,1001
2024-03-23 00:32:07.452653,1000,1001
2024-03-23 00:32:07.732944,1000,1001
2024-03-23 00:32:07.847334,1000,1001
2024-03-23 00:32:07.971665,1000,1001
2024-03-23 00:32:08.065253,1000,1001
2024-03-23 00:32:08.086090,1000,1001
2024-03-23 00:32:08.096308,1000,1001
2024-03-23 00:32:08.430343,1000,1001
2024-03-23 00:32:08.555103,1000,1001
2024-03-23 00:32:08.565470,1000,1001
2024-03-23 00:32:08.815721,1000,1001
2024-03-23 00:32:08.867775,1000,1001
2024-03-23 00:32:08.951259,999,1001
2024-03-23 00:32:09.127979,999,1001
2024-03-23 00:32:09.149262,999,1000
2024-03-23 00:32:09.149329,999,1000
2024-03-23 00:32:09.387617,999,1000
2024-03-23 00:32:09.895796,999,1000
2024-03-23 00:32:10.020632,999,1000
2024-03-23 00:32:10.062269,999,1000
2024-03-23 00:32:10.591866,999,1000
2024-03-23 00:32:10.768462,999,1000
2024-03-23 00:32:10.934472,998,999
2024-03-23 00:32:10.935218,998,999
2024-03-23 00:32:10.936227,998,999
2024-03-23 00:32:10.936981,998,1000
2024-03-23 00:32:10.937568,999,1000
2024-03-23 00:32:10.996410,999,1000
2024-03-23 00:32:11.474414,999,1000
2024-03-23 00:32:11.578566,999,1000
2024-03-23 00:32:11.723207,999,1000
2024-03-23 00:32:11.837099,999,1000
2024-03-23 00:32:11.909662,999,1000
2024-03-23 00:32:12.085715,999,1000
2024-03-23 00:32:12.440741,999,1000
2024-03-23 00:32:12.817223,999,1000
2024-03-23 00:32:13.255439,999,1000
2024-03-23 00:32:13.400998,999,1000
2024-03-23 00:32:13.452915,999,1000
2024-03-23 00:32:13.577376,1001,1002
2024-03-23 00:32:13.578146,1001,1002
2024-03-23 00:32:13.578901,999,1002
2024-03-23 00:32:13.579518,999,1001
2024-03-23 00:32:13.846858,999,1001
2024-03-23 00:32:14.064633,999,1001
2024-03-23 00:32:14.220584,999,1001
2024-03-23 00:32:14.542288,998,1001
2024-03-23 00:32:14.542943,999,1001
2024-03-23 00:32:15.446170,999,1001
2024-03-23 00:32:15.518715,999,1001
2024-03-23 00:32:15.829961,999,1001
2024-03-23 00:32:16.949728,999,1001
2024-03-23 00:32:17.001486,999,1001
2024-03-23 00:32:17.105204,999,1001
2024-03-23 00:32:17.136263,999,1001
2024-03-23 00:32:17.395306,999,1001
2024-03-23 00:32:17.592638,999,1001
2024-03-23 00:32:17.665558,1000,1001
2024-03-23 00:32:18.494920,1000,1001
2024-03-23 00:32:18.722958,1000,1001
2024-03-23 00:32:19.157476,1000,1001
2024-03-23 00:32:19.167869,1000,1001
2024-03-23 00:32:19.199018,1000,1001
2024-03-23 00:32:19.520214,999,1001
2024-03-23 00:32:19.882675,999,1001
2024-03-23 00:32:19.893293,999,1001
2024-03-23 00:32:20.411311,999,1001
2024-03-23 00:32:20.504654,999,1001
2024-03-23 00:32:20.577180,999,1001
2024-03-23 00:32:21.178632,999,1001
2024-03-23 00:32:21.728131,999,1001
2024-03-23 00:32:22.070051,999,1001
2024-03-23 00:32:22.277157,999,1001
2024-03-23 00:32:22.526122,999,1001
2024-03-23 00:32:22.536141,999,1001
2024-03-23 00:32:22.805853,999,1001
2024-03-23 00:32:23.572545,1000,1001
2024-03-23 00:32:23.780481,1000,1001
2024-03-23 00:32:24.484825,1000,1002
2024-03-23 00:32:24.485419,1000,1001
2024-03-23 00:32:24.577986,1000,1001
2024-03-23 00:32:25.179507,1000,1001
2024-03-23 00:32:25.345428,1000,1001
2024-03-23 00:32:26.247487,998,1001
2024-03-23 00:32:26.248138,999,1001
2024-03-23 00:32:26.796907,999,1001
2024-03-23 00:32:26.973370,999,1001
2024-03-23 00:32:27.429356,999,1001
2024-03-23 00:32:27.470765,999,1001
2024-03-23 00:32:27.844461,999,1001
2024-03-23 00:32:27.979373,999,1001
2024-03-23 00:32:28.103025,999,1001
2024-03-23 00:32:28.320518,999,1001
2024-03-23 00:32:28.351748,999,1001
2024-03-23 00:32:28.548468,999,1001
2024-03-23 00:32:28.869896,999,1001
2024-03-23 00:32:28.870258,999,1001
2024-03-23 00:32:28.953090,999,1001
2024-03-23 00:32:29.761516,999,1001
2024-03-23 00:32:30.239074,999,1001
2024-03-23 00:32:30.249021,999,1001
2024-03-23 00:32:30.331869,999,1001
2024-03-23 00:32:30.601520,999,1001
2024-03-23 00:32:30.694948,999,1001
2024-03-23 00:32:31.016128,999,1001
2024-03-23 00:32:31.233668,999,1001
2024-03-23 00:32:31.524684,999,1001
2024-03-23 00:32:31.659619,999,1001
2024-03-23 00:32:31.732497,999,1001
2024-03-23 00:32:31.753130,999,1001
2024-03-23 00:32:32.344638,999,1001
2024-03-23 00:32:32.697069,999,1001
2024-03-23 00:32:32.748975,999,1001
2024-03-23 00:32:33.651205,999,1001
2024-03-23 00:32:33.952434,998,999
2024-03-23 00:32:33.953223,998,1001
2024-03-23 00:32:33.953883,999,1001
2024-03-23 00:32:34.035354,999,1001
2024-03-23 00:32:34.243880,999,1001
2024-03-23 00:32:34.409819,999,1001
2024-03-23 00:32:34.440740,999,1001
2024-03-23 00:32:34.627149,999,1001
2024-03-23 00:32:34.668870,1000,1001
2024-03-23 00:32:34.689420,1000,1001
2024-03-23 00:32:34.741197,1000,1001
2024-03-23 00:32:35.052214,1000,1001
2024-03-23 00:32:35.186899,1000,1001
2024-03-23 00:32:35.363312,1000,1001
2024-03-23 00:32:35.456785,999,1000
2024-03-23 00:32:35.508510,999,1001
2024-03-23 00:32:35.508974,999,1001
2024-03-23 00:32:35.560583,999,1001
2024-03-23 00:32:35.861930,999,1001
2024-03-23 00:32:35.872197,999,1001
2024-03-23 00:32:36.038004,999,1001
2024-03-23 00:32:36.110716,999,1001
2024-03-23 00:32:36.351071,999,1001
2024-03-23 00:32:36.382002,999,1001
2024-03-23 00:32:36.382209,999,1001
2024-03-23 00:32:36.424141,999,1001
2024-03-23 00:32:36.953077,999,1001
2024-03-23 00:32:37.129231,999,1001
2024-03-23 00:32:38.197656,999,1001
2024-03-23 00:32:38.280517,999,1001
2024-03-23 00:32:38.384242,1000,1001
2024-03-23 00:32:38.425706,1000,1001
2024-03-23 00:32:38.819940,999,1001
2024-03-23 00:32:39.006333,999,1001
2024-03-23 00:32:39.099740,999,1001
2024-03-23 00:32:39.358996,999,1001
2024-03-23 00:32:39.680491,999,1001
2024-03-23 00:32:39.887908,999,1001
2024-03-23 00:32:39.960544,999,1001
2024-03-23 00:32:40.095521,999,1001
2024-03-23 00:32:40.199289,999,1001
2024-03-23 00:32:40.479864,999,1001
2024-03-23 00:32:40.666689,999,1001
2024-03-23 00:32:40.677517,1001,1002
2024-03-23 00:32:40.678224,1001,1002
2024-03-23 00:32:40.678983,1001,1002
2024-03-23 00:32:40.679673,999,1002
2024-03-23 00:32:40.680156,999,1001
2024-03-23 00:32:41.113374,999,1001
2024-03-23 00:32:41.123735,999,1001
2024-03-23 00:32:41.508530,999,1001
2024-03-23 00:32:41.923973,999,1001
2024-03-23 00:32:42.224974,999,1000
2024-03-23 00:32:42.277120,999,1000
2024-03-23 00:32:42.329181,999,1000
2024-03-23 00:32:42.526024,999,1000
2024-03-23 00:32:42.661017,999,1000
2024-03-23 00:32:42.723191,999,1000
2024-03-23 00:32:43.150835,999,1000
2024-03-23 00:32:43.462645,999,1000
2024-03-23 00:32:43.628495,999,1000
2024-03-23 00:32:43.659462,999,1000
2024-03-23 00:32:43.908414,999,1000
2024-03-23 00:32:43.991246,999,1000
2024-03-23 00:32:44.032778,1000,1001
2024-03-23 00:32:44.084687,999,1001
2024-03-23 00:32:44.406550,999,1001
2024-03-23 00:32:44.427158,999,1001
2024-03-23 00:32:44.572388,999,1001
2024-03-23 00:32:44.686332,999,1001
2024-03-23 00:32:44.696831,999,1001
2024-03-23 00:32:44.852249,999,1001
2024-03-23 00:32:45.007563,999,1001
2024-03-23 00:32:45.152533,999,1001
2024-03-23 00:32:45.267257,999,1001
2024-03-23 00:32:45.340015,999,1001
2024-03-23 00:32:45.775415,999,1001
2024-03-23 00:32:46.107374,999,1000
2024-03-23 00:32:46.263238,999,1000
2024-03-23 00:32:46.284057,999,1000
2024-03-23 00:32:46.294459,999,1000
2024-03-23 00:32:46.378144,999,1000
2024-03-23 00:32:47.198399,999,1000
2024-03-23 00:32:47.333330,999,1000
2024-03-23 00:32:47.395308,999,1000
2024-03-23 00:32:47.467927,999,1000
2024-03-23 00:32:47.613364,999,1001
2024-03-23 00:32:47.769264,999,1001
2024-03-23 00:32:48.132058,999,1001
2024-03-23 00:32:48.464070,999,1001
2024-03-23 00:32:48.505543,999,1001
2024-03-23 00:32:48.930469,999,1001
2024-03-23 00:32:49.065448,999,1001
2024-03-23 00:32:49.397612,999,1001
2024-03-23 00:32:49.470530,999,1001
2024-03-23 00:32:49.553986,999,1001
2024-03-23 00:32:50.134626,999,1001
2024-03-23 00:32:50.144944,999,1001
2024-03-23 00:32:50.196853,999,1001
2024-03-23 00:32:50.197144,999,1001
2024-03-23 00:32:50.217415,999,1001
2024-03-23 00:32:50.580438,1000,1001
2024-03-23 00:32:50.819013,1000,1001
2024-03-23 00:32:50.985118,1000,1001
2024-03-23 00:32:51.192432,1000,1001
2024-03-23 00:32:51.244240,1000,1001
2024-03-23 00:32:51.503451,1000,1001
2024-03-23 00:32:51.835624,1000,1001
2024-03-23 00:32:52.053633,1000,1001
2024-03-23 00:32:52.167691,1000,1001
2024-03-23 00:32:52.707639,1000,1001
2024-03-23 00:32:52.884721,1000,1001
2024-03-23 00:32:53.174989,999,1001
2024-03-23 00:32:53.185407,999,1001
2024-03-23 00:32:53.497047,999,1001
2024-03-23 00:32:53.517836,999,1002
2024-03-23 00:32:53.518416,999,1001
2024-03-23 00:32:53.829101,999,1001
2024-03-23 00:32:53.994810,999,1001
2024-03-23 00:32:54.088444,999,1001
2024-03-23 00:32:54.306151,999,1001
2024-03-23 00:32:54.970999,999,1001
2024-03-23 00:32:55.085229,999,1001
2024-03-23 00:32:55.095543,999,1001
2024-03-23 00:32:55.105874,999,1001
2024-03-23 00:32:55.136944,999,1001
2024-03-23 00:32:55.178432,999,1001
2024-03-23 00:32:55.271823,999,1001
2024-03-23 00:32:55.417337,999,1001
2024-03-23 00:32:55.624962,999,1001
2024-03-23 00:32:55.687328,999,1001
2024-03-23 00:32:55.822029,999,1001
2024-03-23 00:32:55.853147,1000,1001
